"feature"	"metadata"	"value"	"coef"	"pval_individual"	"error"	"qval_individual"	"pval_joint"	"qval_joint"	"N"	"N_not_zero"	"association"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_uniformis|t__SGB1836"	"dysbiosis_state"	"dysbiosis_CD"	-3.60111285621514	5.92664408420153e-23	NA	4.05441721800227e-19	1.18532881684031e-22	5.82707646358695e-19	738	580	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Phocaeicola|s__Phocaeicola_vulgatus|t__SGB1814"	"dysbiosis_state"	"dysbiosis_CD"	-3.59430060135404	1.88123232792022e-18	NA	6.37584947135823e-15	1.88123232792022e-18	4.62406906202789e-15	738	588	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_xylanisolvens|t__SGB1867"	"dysbiosis_state"	"dysbiosis_CD"	-2.99321251278067	3.25762212253664e-09	NA	1.20268640017627e-06	1.60145776959395e-09	7.15706035938532e-07	738	487	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_AT4|t__SGB4753"	"dysbiosis_state"	"dysbiosis_CD"	4.44733994587274	3.99323433529562e-08	NA	1.05068138799067e-05	7.98646851113202e-08	1.63589496669687e-05	738	239	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_stercoris|t__SGB1830"	"dysbiosis_state"	"dysbiosis_CD"	-2.49672606489565	7.40538202450273e-08	NA	1.68867394765411e-05	7.40538202450273e-08	1.58281991445458e-05	738	334	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_shahii|t__SGB2295"	"dysbiosis_state"	"dysbiosis_CD"	-3.39815789695531	8.70659720300664e-08	NA	1.86130723330526e-05	1.7413193647965e-07	2.95183655080675e-05	738	257	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii|t__SGB15318"	"dysbiosis_state"	"dysbiosis_CD"	-3.68893324502801	1.15671368859043e-07	NA	2.32737598342563e-05	2.30369007806471e-09	8.84305812477252e-07	738	448	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Odoribacter|s__Odoribacter_splanchnicus|t__SGB1790"	"dysbiosis_state"	"dysbiosis_CD"	-2.3928399512437	2.41208916015071e-07	NA	4.23105178066437e-05	4.82417773848402e-07	6.77590221782498e-05	738	376	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_ovatus|t__SGB1871"	"reads_filtered"	"reads_filtered"	0.177611749363308	9.00263265560331e-07	NA	0.000121567948493272	1.80052572064671e-06	0.000192421400928244	738	541	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Enterocloster|s__Enterocloster_citroniae|t__SGB4761"	"dysbiosis_state"	"dysbiosis_CD"	3.74793690837171	1.40127089609944e-06	NA	0.000174292621822114	2.80253982863875e-06	0.000275545715951762	738	159	"abundance"
