"feature"	"metadata"	"value"	"coef"	"pval_individual"	"error"	"qval_individual"	"pval_joint"	"qval_joint"	"N"	"N_not_zero"	"association"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii"	"dysbiosis_state"	"dysbiosis_CD"	-4.52549657055469	1.59474989836989e-48	NA	5.89897987407023e-45	1.59474989836989e-48	3.91670575039645e-45	735	686	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_uniformis"	"dysbiosis_state"	"dysbiosis_CD"	-2.73860228491676	9.49799357716002e-14	NA	1.75665391209575e-10	9.49799357716002e-14	1.16635361127525e-10	735	622	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Subdoligranulum|s__Subdoligranulum_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	-1.76991442644934	6.37988487807707e-11	NA	3.93319902733451e-08	1.27597697557471e-10	4.4768563600164e-08	735	689	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_putredinis"	"dysbiosis_state"	"dysbiosis_CD"	-2.57027109182901	1.07433919785153e-10	NA	5.67711527550399e-08	1.07433919785153e-10	4.39762844987224e-08	735	406	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_vulgatus"	"dysbiosis_state"	"dysbiosis_CD"	-2.35305902636894	2.01327135558515e-09	NA	7.19456723600043e-07	2.01327135558515e-09	4.94459444931714e-07	735	642	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_ovatus"	"reads_filtered"	"reads_filtered"	0.164618778685451	2.79401082203916e-09	NA	8.61253835893571e-07	5.58802163627181e-09	1.14368176155696e-06	735	579	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli"	"dysbiosis_state"	"dysbiosis_CD"	1.84225726897411	4.09870659201424e-08	NA	7.97953457045298e-06	4.09870659201424e-08	5.59245743888165e-06	735	434	"abundance"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	2.03796765407661	3.99825639689468e-07	NA	5.36726400213325e-05	7.99651119518394e-07	7.39130567661582e-05	735	421	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_caccae"	"reads_filtered"	"reads_filtered"	0.14438623076396	1.25613777599956e-06	NA	0.000118079419911985	2.512273974117e-06	0.000160094079334086	735	469	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	1.59288206438739	2.58071017918752e-06	NA	0.000216955612563969	2.58071017918752e-06	0.000160094079334086	735	289	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_shahii"	"dysbiosis_state"	"dysbiosis_CD"	-2.54341360713693	3.11095536484614e-06	NA	0.000226537221676073	3.11095536484614e-06	0.00018191681847767	735	279	"abundance"
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae|g__Propionibacterium|s__Propionibacterium_acnes"	"reads_filtered"	"reads_filtered"	-1.3806484770527	3.31900002848011e-06	NA	0.000232173648322234	6.63798904119904e-06	0.000320399569431126	735	108	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_stercoris"	"dysbiosis_state"	"dysbiosis_CD"	-2.06924868207255	4.24562163756666e-06	NA	0.000288417359072206	4.24562163756666e-06	0.0002424941102759	735	466	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_shahii"	"reads_filtered"	"reads_filtered"	0.163061281441317	6.20495706327749e-06	NA	0.000370195744791345	1.24098756250628e-05	0.000516587365002614	735	279	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcaceae_noname|s__Peptostreptococcaceae_noname_unclassified"	"reads_filtered"	"reads_filtered"	-1.1433331595012	8.16441649249731e-06	NA	0.000457578433420417	1.6328766327298e-05	0.00063656269999752	735	163	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname|g__Clostridiales_noname|s__Clostridiales_bacterium_1_7_47FAA"	"dysbiosis_state"	"dysbiosis_CD"	1.43652060137106	8.55912067248305e-06	NA	0.000472540109962907	1.71181680864194e-05	0.000656909700316345	735	322	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_unclassified"	"Antibiotics"	"Yes"	-1.87489121554604	1.10198127764189e-05	NA	0.000574116724788361	2.20395041165643e-05	0.000807895852392266	735	273	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_rectale"	"dysbiosis_state"	"dysbiosis_CD"	-1.55214856657546	2.40926909886883e-05	NA	0.00114254953804049	3.04109334163196e-10	9.33615655881012e-08	735	574	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_xylanisolvens"	"reads_filtered"	"reads_filtered"	0.0430003173584386	3.98263392572965e-05	NA	0.00171299568503186	7.96510923772943e-05	0.00244528853598293	735	488	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron"	"dysbiosis_state"	"dysbiosis_CD"	-1.66623497883326	5.80164391676728e-05	NA	0.00230755708044324	5.08381304085959e-06	0.000283769200644344	735	452	"abundance"
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_noname|g__Burkholderiales_noname|s__Burkholderiales_bacterium_1_1_47"	"dysbiosis_state"	"dysbiosis_CD"	-1.85310159466093	8.58543704227582e-05	NA	0.00327397233189466	0.000171701369872596	0.00443893225691679	735	271	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidales_noname|g__Bacteroidales_noname|s__Bacteroidales_bacterium_ph8"	"reads_filtered"	"reads_filtered"	0.182770715562395	8.7681796302994e-05	NA	0.00330954045433444	0.000175355904508585	0.0044861885570113	735	224	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_uniformis"	"reads_filtered"	"reads_filtered"	0.0484815402934275	0.000102064819952737	NA	0.00374035691100259	2.42891883264371e-05	0.000877268331319551	735	622	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_clostridioforme"	"dysbiosis_state"	"dysbiosis_CD"	1.43929662094466	0.000103140417659439	NA	0.00374035691100259	0.000103140417659439	0.00305196223821183	735	272	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron"	"Antibiotics"	"Yes"	1.53772904538544	0.000110657180620313	NA	0.00389102551720022	0.000110657180620313	0.00312841976072634	735	452	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_clostridioforme"	"consent_age"	"consent_age"	1.76777543418269	0.000121978813673422	NA	0.00413944616310081	0.000121978813673422	0.00329208754265851	735	272	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_indistinctus"	"dysbiosis_state"	"dysbiosis_CD"	-3.04082873826142	0.000139843961122487	NA	0.00453756852800069	0.000139843961122487	0.00373322574474812	735	168	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_putredinis"	"reads_filtered"	"reads_filtered"	0.00201471425198761	0.000181637209878066	NA	0.0057425302507604	0.00036324142768012	0.00811019042165795	735	406	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Actinobacillus|s__Actinobacillus_unclassified"	"reads_filtered"	"reads_filtered"	-1.25350705635516	0.000189341434926779	NA	0.00593537260842505	0.000378647019674579	0.00837799171460149	735	51	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii"	"reads_filtered"	"reads_filtered"	-0.0297225059373253	0.000199254501240125	NA	0.00614202000072684	2.17660798909615e-06	0.000148493033922782	735	686	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron"	"reads_filtered"	"reads_filtered"	0.0345766272723932	0.000237383820123171	NA	0.00678271243921896	0.000474711289168286	0.00967572793172886	735	452	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_finegoldii"	"reads_filtered"	"reads_filtered"	0.0943500072246242	0.000231165620694129	NA	0.00678271243921896	0.000462277803844068	0.00967572793172886	735	324	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_citroniae"	"dysbiosis_state"	"dysbiosis_CD"	1.62083461418701	0.000293529553325595	NA	0.00798357218934835	0.000586972947052514	0.0114413139520712	735	216	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_merdae"	"reads_filtered"	"reads_filtered"	-0.00605058992842116	0.000381234090673314	NA	0.0100727492957185	0.000762322841914738	0.0144020376903277	735	380	"abundance"
"k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium|s__Fusobacterium_nucleatum"	"consent_age"	"consent_age"	3.43327347782317	0.000438749387193997	NA	0.0112389349786975	0.000438749387193997	0.00945155547778828	735	33	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_indistinctus"	"food_group"	"Yesterday, 1 to 2 times"	-1.96486351511483	0.000710054025815584	NA	0.0168825463406359	0.00141960387491159	0.0237735636462927	735	168	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_unclassified"	"Antibiotics"	"Yes"	5.1037979745379	0.000934152302032308	NA	0.020815839549503	0.00186743196354122	0.0288453641663978	735	116	"abundance"
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_catenulatum"	"dysbiosis_state"	"dysbiosis_CD"	4.90998841965451	0.000982945463893239	NA	0.0215142915440301	0.000982945463893239	0.017493580140013	735	39	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_3_1_46FAA"	"dysbiosis_state"	"dysbiosis_CD"	-1.39839876813262	0.000999247046650317	NA	0.0216152913775411	0.000999247046650317	0.0176557607667135	735	460	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_distasonis"	"reads_filtered"	"reads_filtered"	-0.0232662939211436	0.0010987787259221	NA	0.0230930824271924	0.00219635013715567	0.0326923390112383	735	406	"abundance"
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Parasutterella|s__Parasutterella_excrementihominis"	"dysbiosis_state"	"dysbiosis_CD"	-1.33446012298558	0.00109263431413504	NA	0.0230930824271924	0.00218407477852566	0.0326923390112383	735	277	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus|s__Coprococcus_comes"	"dysbiosis_state"	"dysbiosis_CD"	-1.65792205120954	0.00123171368733221	NA	0.0253660769975813	2.03505694334397e-05	0.000757287856492845	735	356	"abundance"
"k__Bacteria|p__Deinococcus_Thermus|c__Deinococci|o__Deinococcales|f__Deinococcaceae|g__Deinococcus|s__Deinococcus_unclassified"	"reads_filtered"	"reads_filtered"	-0.959382698384002	0.00131054858170679	NA	0.0266358198007331	0.00261937962582857	0.0376210313510816	735	19	"abundance"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_parvula"	"dysbiosis_state"	"dysbiosis_CD"	1.15052801061348	0.00144198056107453	NA	0.0289885113881234	0.00288188181421055	0.0409127267959602	735	359	"abundance"
"k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila|s__Bilophila_unclassified"	"food_group"	"Yesterday, 3 or more times"	-4.25178424545248	0.00146910501689121	NA	0.0292162336423688	0.00293605176423177	0.0412053893311613	735	387	"abundance"
