"feature"	"metadata"	"value"	"coef"	"pval_individual"	"error"	"qval_individual"	"pval_joint"	"qval_joint"	"N"	"N_not_zero"	"association"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii"	"dysbiosis_state"	"dysbiosis_CD"	-4.50033747919693	7.68243594034792e-48	NA	1.84071165130736e-44	7.68243594034792e-48	1.21843434013918e-44	737	687	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_uniformis"	"dysbiosis_state"	"dysbiosis_CD"	-2.7880277155689	8.95384208954362e-14	NA	1.07267028232733e-10	8.95384208954362e-14	7.10039677700809e-11	737	624	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_vulgatus"	"dysbiosis_state"	"dysbiosis_CD"	-2.56744812067042	1.84787296054788e-10	NA	5.53437951684089e-08	1.84787296054788e-10	4.88454419238155e-08	737	644	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Subdoligranulum|s__Subdoligranulum_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	-1.75052214445681	4.32874622229211e-10	NA	1.15240843873465e-07	8.65749244271039e-10	1.52564255712652e-07	737	691	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_putredinis"	"dysbiosis_state"	"dysbiosis_CD"	-2.59804934852209	1.48111567077282e-09	NA	3.54875314717168e-07	1.48111567077282e-09	2.34904945384569e-07	737	408	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_ovatus"	"reads_filtered"	"reads_filtered"	0.18381232205035	6.7622344039975e-09	NA	1.15730811656986e-06	1.35244687622671e-08	1.50186340945223e-06	737	580	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli"	"dysbiosis_state"	"dysbiosis_CD"	1.83492411485479	1.42042567098256e-08	NA	2.12708744229639e-06	1.42042567098256e-08	1.50186340945223e-06	737	436	"abundance"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	2.04997380152212	1.19459738348567e-07	NA	1.19260638784653e-05	2.38919462426505e-07	1.64750551047146e-05	737	422	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcaceae_noname|s__Peptostreptococcaceae_noname_unclassified"	"reads_filtered"	"reads_filtered"	-1.16517379590454	1.10695984216845e-06	NA	8.0371993388958e-05	1.10695984216845e-06	6.27013682028274e-05	737	163	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname|g__Clostridiales_noname|s__Clostridiales_bacterium_1_7_47FAA"	"dysbiosis_state"	"dysbiosis_CD"	1.50325879938628	1.55654187289961e-06	NA	9.81440612491439e-05	1.55654187289961e-06	7.7146106575587e-05	737	324	"abundance"
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae|g__Propionibacterium|s__Propionibacterium_acnes"	"reads_filtered"	"reads_filtered"	-1.37318277292637	1.8357582317577e-06	NA	0.000110491752546632	1.8357582317577e-06	8.82276531990216e-05	737	109	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_shahii"	"dysbiosis_state"	"dysbiosis_CD"	-2.61690168136657	2.96635014493148e-06	NA	0.000145048468311343	2.96635014493148e-06	0.00012380608762793	737	279	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	1.55521383135464	2.84857531422418e-06	NA	0.000145048468311343	5.69714251406704e-06	0.000200792622829118	737	288	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_caccae"	"reads_filtered"	"reads_filtered"	0.143787814633955	5.34613958946451e-06	NA	0.000228738401006374	1.06922505977205e-05	0.000319077302740991	737	470	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_stercoris"	"dysbiosis_state"	"dysbiosis_CD"	-2.05376322310908	1.10651019235527e-05	NA	0.000378742631554745	1.10651019235527e-05	0.000319077302740991	737	466	"abundance"
