"feature"	"metadata"	"value"	"coef"	"pval_individual"	"error"	"qval_individual"	"pval_joint"	"qval_joint"	"N"	"N_not_zero"	"association"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_uniformis.t__SGB1836"	"dysbiosis_state"	"dysbiosis_CD"	-3.560983608222	1.21121117663279e-21	NA	7.66696674808556e-18	2.42242235326558e-21	1.09445041920539e-17	737	579	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_vulgatus.t__SGB1814"	"dysbiosis_state"	"dysbiosis_CD"	-3.62324424629936	3.32725828433345e-18	NA	7.02051497994358e-15	3.32725828433345e-18	5.21985702508434e-15	737	587	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_xylanisolvens.t__SGB1867"	"dysbiosis_state"	"dysbiosis_CD"	-2.97653964811882	5.88698014664048e-09	NA	1.86322921641171e-06	1.04989460109267e-09	4.11258706207051e-07	737	486	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_stercoris.t__SGB1830"	"dysbiosis_state"	"dysbiosis_CD"	-2.65594907331328	2.09978458667585e-08	NA	5.31665457346325e-06	2.09978458667585e-08	4.31219398300068e-06	737	333	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Odoribacteraceae.g__Odoribacter.s__Odoribacter_splanchnicus.t__SGB1790"	"dysbiosis_state"	"dysbiosis_CD"	-2.59097564010367	4.85613218049731e-08	NA	1.08720428556597e-05	9.71226412517442e-08	1.73104479713034e-05	737	376	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Faecalibacterium.s__Faecalibacterium_prausnitzii.t__SGB15318"	"dysbiosis_state"	"dysbiosis_CD"	-3.74983814418109	5.84476167179309e-08	NA	1.19346262524033e-05	2.1670330331152e-09	7.37464081565908e-07	737	449	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__Clostridium.s__Clostridium_sp_AT4.t__SGB4753"	"dysbiosis_state"	"dysbiosis_CD"	4.3057534943593	7.61526040638739e-08	NA	1.46074540522522e-05	1.52305202328529e-07	2.37281001420791e-05	737	239	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_shahii.t__SGB2295"	"dysbiosis_state"	"dysbiosis_CD"	-3.31386232607241	1.91941361302601e-07	NA	3.11535594114222e-05	3.83882685763717e-07	4.95537706937278e-05	737	258	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__GGB33469.s__GGB33469_SGB15236.t__SGB15236"	"dysbiosis_state"	"dysbiosis_CD"	-7.13061367522752	5.98091775573677e-07	NA	8.05515093485399e-05	5.98091775573677e-07	7.30318551903209e-05	737	108	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Enterocloster.s__Enterocloster_citroniae.t__SGB4761"	"dysbiosis_state"	"dysbiosis_CD"	3.65521941354017	1.90055184861296e-06	NA	0.000218736240031273	3.80110008512859e-06	0.000350476942543081	737	158	"abundance"
"k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia.s__Akkermansia_sp_KLE1798.t__SGB9224"	"consent_age"	"consent_age"	37.2166727153358	3.15382579103481e-06	NA	0.000338801359725621	6.3076416354525e-06	0.000538385200484953	737	19	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_ovatus.t__SGB1871"	"reads_filtered"	"reads_filtered"	0.180987298701115	4.45726047380476e-06	NA	0.000427491799987638	8.91450108043858e-06	0.000671261931357025	737	540	"abundance"
"k__Bacteria.p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Fusobacteriaceae.g__Fusobacterium.s__Fusobacterium_nucleatum.t__SGB6007"	"consent_age"	"consent_age"	2.91527600815259	1.62213847747433e-05	NA	0.00115372320925983	1.62213847747433e-05	0.00104697452017557	737	28	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Faecalibacterium.s__Faecalibacterium_SGB15346.t__SGB15346"	"dysbiosis_state"	"dysbiosis_CD"	-3.75321936007002	1.95328156070558e-05	NA	0.00128794502909024	3.9844304359647e-06	0.00036003313419377	737	334	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__Clostridium.s__Clostridium_neonatale.t__SGB6169"	"dysbiosis_state"	"dysbiosis_CD"	6.55638288609835	2.2069206876925e-05	NA	0.00141109171243369	2.2069206876925e-05	0.00124612385493568	737	27	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_dispar.t__SGB2311"	"dysbiosis_state"	"dysbiosis_CD"	6.65323627532935	2.92088411526202e-05	NA	0.00171196263422302	2.92088411526202e-05	0.00153448307357602	737	40	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Blautia.s__Blautia_producta.t__SGB4785"	"consent_age"	"consent_age"	6.25412616600061	3.28266638778512e-05	NA	0.00190635580134677	6.5652250165841e-05	0.00282492253570733	737	37	"abundance"
"k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia.s__Akkermansia_sp_KLE1798.t__SGB9224"	"dysbiosis_state"	"dysbiosis_CD"	-28.0793853360288	4.04922394357814e-05	NA	0.00224838487393418	8.09828392501083e-05	0.00335670153882559	737	19	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides.s__Parabacteroides_merdae.t__SGB1949"	"dysbiosis_state"	"dysbiosis_CD"	-1.47277370161078	5.0857923754986e-05	NA	0.00257544525895249	4.27542796895435e-05	0.00205493442167402	737	362	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Dysosmobacter.s__Dysosmobacter_sp_BX15.t__SGB15053"	"dysbiosis_state"	"dysbiosis_CD"	-3.84283127356286	5.94841360795533e-05	NA	0.00285253470745131	7.27011221829257e-06	0.000564481533749033	737	246	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.s__Escherichia_coli.t__SGB10068"	"dysbiosis_state"	"dysbiosis_CD"	2.27930573479176	9.79125876093198e-05	NA	0.0041319111971133	9.79125876093198e-05	0.0037488904306687	737	341	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Coprococcus.s__Coprococcus_catus.t__SGB4670"	"food_group"	"food_group"	NA	0.000157199789179709	NA	0.00610983887551568	0.000314374866585699	0.00899186312901197	737	130	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Faecalibacterium.s__Faecalibacterium_SGB15315.t__SGB15315"	"Antibiotics"	"Yes"	-2.23290748121777	0.00015775476799416	NA	0.00610983887551568	0.00015775476799416	0.00512759742300444	737	231	"abundance"
"UNCLASSIFIED"	"dysbiosis_state"	"dysbiosis_CD"	-0.37480814017746	0.00017974447016169	NA	0.00669283821249117	0.00017974447016169	0.00563948275132303	737	726	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Megasphaera.s__Megasphaera_massiliensis.t__SGB5857"	"dysbiosis_state"	"dysbiosis_CD"	-4.82536661524112	0.00020188356232939	NA	0.00726092584968771	0.00020188356232939	0.00624732831920674	737	35	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__GGB79916.s__GGB79916_SGB4587.t__SGB4587"	"reads_filtered"	"reads_filtered"	-2.72365992163798	0.000215761090978105	NA	0.00771620172820003	0.000215761090978105	0.00658654465566945	737	38	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Mediterraneibacter.s__Ruminococcus_gnavus.t__SGB4584"	"dysbiosis_state"	"dysbiosis_CD"	2.06582969547435	0.000239340800229841	NA	0.00837031638372868	0.000478624316441027	0.0124277279406929	737	400	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Acidaminococcus.s__Acidaminococcus_intestini.t__SGB5736"	"dysbiosis_state"	"dysbiosis_CD"	-2.7477202257663	0.000284904337384353	NA	0.00969593793356427	0.000284904337384353	0.00831766803712305	737	117	"abundance"
